tie_id,t,gibbs_e_mix_RT
1,0.6674788453459761,0.05398856354536482
1,0.6703366169128637,0.053197550073254225
1,0.6731943884797512,0.052397127969107754
1,0.6760521600466388,0.05158738296289115
1,0.6789099316135264,0.050768402349522394
1,0.681767703180414,0.049940275020254436
1,0.6846254747473015,0.04910309149508734
1,0.6874832463141891,0.048256943956225595
1,0.6903410178810766,0.047401926282607525
1,0.6931987894479643,0.04653813408558346
1,0.6960565610148518,0.045665664745730604
1,0.6989143325817395,0.04478461745087852
1,0.7017721041486269,0.0438950932353749
1,0.7046298757155146,0.0429971950206301
1,0.7074876472824022,0.04209102765701132
1,0.7103454188492898,0.04117669796708805
1,0.7132031904161773,0.04025431479033138
1,0.7160609619830649,0.0393239890292733
1,0.7189187335499524,0.038385833697221435
1,0.7217765051168401,0.037439963967554314
1,0.7246342766837276,0.03648649722466881
1,0.7274920482506152,0.03552555311665429
1,0.7303498198175027,0.03455725360973959
1,0.7332075913843904,0.033581723044598145
1,0.7360653629512779,0.032599088194571454
1,0.7389231345181655,0.031609478325902614
1,0.741780906085053,0.03061302526004087
1,0.7446386776519406,0.029609863438116682
1,0.7474964492188282,0.0286001299876703
1,0.7503542207857158,0.027583964791727606
1,0.7532119923526033,0.026561510560321897
1,0.7560697639194909,0.025532912904546116
1,0.7589275354863784,0.024498320413297404
1,0.7617853070532661,0.02345788473274305
1,0.7646430786201536,0.022411760648713818
1,0.7675008501870412,0.02136010617210053
1,0.7703586217539287,0.02030308262738246
1,0.7732163933208164,0.019240854744470032
1,0.7760741648877039,0.018173590753966153
1,0.7789319364545915,0.01710146248602934
1,0.781789708021479,0.01602464547298854
1,0.7846474795883666,0.014943319055892024
1,0.7875052511552542,0.013857666495165745
1,0.7903630227221418,0.012767875085599888
1,0.7932207942890293,0.011674136275831823
1,0.7960785658559169,0.010576645792566883
1,0.7989363374228043,0.009475603769776249
1,0.8017941089896921,0.008371214883087768
1,0.8046518805565795,0.007263688489660079
1,0.8075096521234671,0.006153238773792856
1,0.8103674236903546,0.005040084898560658
1,0.8132251952572425,0.0039244511638204535
1,0.81608296682413,0.0028065671708725538
1,0.8189407383910176,0.0016866679941427234
1,0.821798509957905,0.0005649943602823682
1,0.8246562815247926,-0.0005582071649589169
1,0.8275140530916802,-0.0016826839816304826
1,0.8303718246585678,-0.002808177251811511
1,0.8332295962254553,-0.003934421686709178
1,0.8360873677923429,-0.005061145324068872
1,0.8389451393592304,-0.006188069295418646
1,0.8418029109261181,-0.007314907582462034
1,0.8446606824930056,-0.008441366762108753
1,0.8475184540598932,-0.009567145739372214
1,0.8503762256267807,-0.010691935467475698
1,0.8532339971936684,-0.011815418654380499
1,0.8560917687605559,-0.01293726945488474
1,0.8589495403274435,-0.014057153147446568
1,0.861807311894331,-0.015174725794744088
1,0.8646650834612186,-0.016289633886963154
1,0.8675228550281062,-0.01740151396668125
1,0.8703806265949938,-0.018509992234192335
1,0.8732383981618813,-0.019614684131936372
1,0.8760961697287689,-0.020715193906703778
1,0.8789539412956564,-0.021811114148045627
1,0.8818117128625441,-0.022902025301307107
1,0.8846694844294316,-0.023987495153513387
1,0.8875272559963192,-0.025067078290188134
1,0.8903850275632067,-0.026140315521017983
1,0.8932427991300944,-0.027206733272146278
1,0.8961005706969819,-0.02826584294259061
1,0.8989583422638695,-0.029317140222155588
1,0.901816113830757,-0.03036010436787534
1,0.9046738853976446,-0.031394197435844554
1,0.9075316569645322,-0.03241886346492011
1,0.9103894285314198,-0.03343352760847064
1,0.9132472000983073,-0.03443759521001981
1,0.9161049716651949,-0.03543045081813421
1,0.9189627432320824,-0.03641145713553409
1,0.9218205147989702,-0.03737995389683071
1,0.9246782863658577,-0.038335256668738805
1,0.9275360579327453,-0.03927665556596178
1,0.9303938294996328,-0.040203413875223505
1,0.9332516010665205,-0.04111476657910223
1,0.936109372633408,-0.042009918770346995
1,0.9389671442002956,-0.042888043946400924
1,0.9418249157671831,-0.043748282172568154
1,0.9446826873340707,-0.044589738100937346
1,0.9475404589009583,-0.04541147883067424
1,0.9503982304678459,-0.04621253159344639
1,0.9532560020347334,-0.04699188124577201
1,0.956113773601621,-0.0477484675477663
1,0.9589715451685085,-0.04848118220501555
1,0.9618293167353962,-0.049188865647285814
1,0.9646870883022837,-0.04987030351413022
1,0.9675448598691713,-0.050524222813293204
1,0.9704026314360588,-0.05114928771293953
1,0.9732604030029464,-0.051744094923045776
1,0.976118174569834,-0.052307168614535354
1,0.9789759461367216,-0.052836954816894835
1,0.981833717703609,-0.05333181522557342
1,0.9846914892704967,-0.0537900203393745
1,0.9875492608373843,-0.054209741834700086
1,0.9904070324042719,-0.054589044067559545
1,0.9932648039711593,-0.05492587457496063
1,0.9961225755380471,-0.055218053423928805
1,0.9989803471049344,-0.05546326122797143
1,1.0018381186718222,-0.05565902561580705
1,1.0046958902387098,-0.05580270589417298
1,1.0075536618055974,-0.055891475592984394
1,1.010411433372485,-0.055922302514257706
1,1.0132692049393726,-0.05589192582192542
1,1.01612697650626,-0.05579682960276519
1,1.0189847480731475,-0.055633212191567624
1,1.0218425196400351,-0.055396950376731334
1,1.0247002912069227,-0.05508355737144423
1,1.0275580627738103,-0.05468813313082712
1,1.030415834340698,-0.0542053051890064
1,1.0332736059075853,-0.05362915764071485
1,1.0361313774744731,-0.05295314513990306
1,1.0389891490413605,-0.05216998774198507
1,1.0418469206082481,-0.05127154093833182
1,1.0447046921751357,-0.050248633104044545
1,1.0475624637420233,-0.049090859454773705
1,1.050420235308911,-0.04778631691181923
1,1.0532780068757985,-0.046321257032987104
1,1.056135778442686,-0.044679622669515105
1,1.0589935500095735,-0.04284241513259263
1,1.0618513215764611,-0.04078680642624489
1,1.0647090931433487,-0.03848485350020238
1,1.0675668647102363,-0.03590156269635285
1,1.070424636277124,-0.03299183288476391
1,1.0732824078440113,-0.029695323262352087
1,1.0761401794108991,-0.0259271099157438
1,1.0789979509777865,-0.021558637156125816
1,1.081855722544674,-0.01637159493536928
1,1.0847134941115617,-0.009906247739074808
1,1.0875712656784493,4.828719639556228e-7
2,-0.057193396226415096,-0.003488627678094984
2,-0.05428118313928661,-0.012565477247498366
2,-0.05136897005215811,-0.01826531536134288
2,-0.048456756965029615,-0.022719475405353705
2,-0.04554454387790113,-0.026380893071457877
2,-0.04263233079077264,-0.029464611731816925
2,-0.03972011770364414,-0.0320972324165936
2,-0.036807904616515646,-0.03436236117294357
2,-0.033895691529387165,-0.03631937901018948
2,-0.03098347844225867,-0.03801264873165636
2,-0.028071265355130173,-0.03947657218119602
2,-0.02515905226800168,-0.0407386025231804
2,-0.02224683918087319,-0.04182115161326479
2,-0.019334626093744707,-0.04274285706093406
2,-0.01642241300661621,-0.04351945712451276
2,-0.013510199919487716,-0.04416441439203183
2,-0.01059798683235922,-0.04468937244154584
2,-0.007685773745230738,-0.045104497919588246
2,-0.0047735606581022424,-0.04541874187580062
2,-0.0018613475709737468,-0.04564004286286732
2,0.001050865516154742,-0.04577548717498971
2,0.003963078603283238,-0.04583143697034826
2,0.0068752916904117264,-0.04581363394325606
2,0.009787504777540229,-0.04572728411531882
2,0.012699717864668718,-0.04557712785838753
2,0.015611930951797193,-0.04536749823150843
2,0.01852414403892569,-0.0451023699729318
2,0.021436357126054184,-0.04478540094681395
2,0.02434857021318268,-0.04441996744383169
2,0.02726078330031117,-0.04400919443441839
2,0.030172996387439664,-0.043555981645908216
2,0.03308520947456816,-0.04306302616016517
2,0.03599742256169665,-0.042532842093479226
2,0.038909635648825144,-0.041967777814910595
2,0.041821848735953626,-0.04137003107636973
2,0.04473406182308212,-0.04074166236166226
2,0.04764627491021061,-0.0400846067091116
2,0.0505584879973391,-0.03940068421984419
2,0.053470701084467595,-0.03869160942942737
2,0.05638291417159609,-0.03795899969248696
2,0.059295127258724586,-0.03720438270686824
2,0.062207340345853075,-0.03642920328494576
2,0.06511955343298156,-0.03563482946388224
2,0.06803176652011006,-0.034822558033581724
2,0.07094397960723854,-0.03399361955004062
2,0.07385619269436702,-0.03314918289258545
2,0.07676840578149555,-0.032290359415643684
2,0.07968061886862403,-0.03141820673921119
2,0.08259283195575254,-0.030533732216345047
2,0.085505045042881,-0.02963789611139367
2,0.08841725813000949,-0.028731614518469974
2,0.091329471217138,-0.027815762046123325
2,0.09424168430426648,-0.026891174291136796
2,0.09715389739139499,-0.02595865012173449
2,0.10006611047852346,-0.02501895378816384
2,0.10297832356565198,-0.024072816876652584
2,0.10589053665278045,-0.023120940120935532
2,0.10880274973990894,-0.022163995084121337
2,0.11171496282703744,-0.021202625722240222
2,0.11462717591416592,-0.020237449839661754
2,0.11753938900129443,-0.01926906044557036
2,0.1204516020884229,-0.01829802701971482
2,0.12336381517555141,-0.017324896694902937
2,0.1262760282626799,-0.016350195362898834
2,0.12918824134980839,-0.015374428709872122
2,0.13210045443693688,-0.014398083186826765
2,0.13501266752406538,-0.013421626920072384
2,0.13792488061119387,-0.012445510566234844
2,0.14083709369832234,-0.011470168115974625
2,0.14374930678545084,-0.010496017650154272
2,0.14666151987257933,-0.009523462051950673
2,0.14957373295970783,-0.008552889677963879
2,0.15248594604683632,-0.007584674991329293
2,0.15539815913396482,-0.006619179159386921
2,0.1583103722210933,-0.005656750618336647
2,0.1612225853082218,-0.004697725607167934
2,0.16413479839535028,-0.00374242867285213
2,0.1670470114824788,-0.0027911731487171927
2,0.16995922456960727,-0.001844261607736263
2,0.17287143765673577,-0.0009019862923403941
2,0.17578365074386426,3.537047775552124e-5
2,0.17869586383099273,0.0009675359183493356
2,0.18160807691812125,0.0018942464128953044
2,0.18452029000524972,0.002815247162799121
2,0.18743250309237824,0.0037302918548161607
2,0.1903447161795067,0.0046391423444626535
2,0.19325692926663524,0.00554156835457285
2,0.1961691423537637,0.006437347188083387
2,0.19908135544089217,0.007326263454228836
2,0.2019935685280207,0.008208108807388863
2,0.20490578161514916,0.009082681697893379
2,0.2078179947022777,0.009949787134097667
2,0.21073020778940618,0.010809236455125685
2,0.21364242087653462,0.011660847113693992
2,0.21655463396366315,0.012504442468470652
2,0.21946684705079167,0.013339851585494852
2,0.22237906013792016,0.014166909048112136
2,0.2252912732250486,0.014985454775077298
2,0.22820348631217713,0.015795333846305572
2,0.23111569939930562,0.016596396335964467
2,0.23402791248643406,0.01738849715247935
2,0.2369401255735626,0.01817149588514672
2,0.23985233866069108,0.0189452566570037
2,0.2427645517478196,0.01970964798364732
2,0.24567676483494805,0.020464542637754605
2,0.24858897792207654,0.021209817518957907
2,0.2515011910092051,0.021945353528899442
2,0.2544134040963335,0.02267103545117933
2,0.25732561718346203,0.02338675183595411
2,0.26023783027059055,0.024092394889016516
2,0.263150043357719,0.024787860365117646
2,0.2660622564448475,0.025473047465353744
2,0.268974469531976,0.026147858738435288
2,0.2718866826191045,0.026812199985656076
2,0.274798895706233,0.02746598016941133
2,0.27771110879336147,0.02810911132510018
2,0.28062332188049,0.028741508476284636
2,0.28353553496761846,0.029363089552943256
2,0.28644774805474693,0.02997377531269307
2,0.28935996114187545,0.03057348926487182
2,0.2922721742290039,0.031162157597350183
2,0.29518438731613245,0.031739709105956915
2,0.2980966004032609,0.03230607512640693
2,0.30100881349038944,0.03286118946865972
2,0.3039210265775179,0.033404988353574944
2,0.30683323966464643,0.03393741035178831
2,0.3097454527517749,0.03445839632473399
2,0.31265766583890336,0.03496788936771015
2,0.3155698789260319,0.035465834754905154
2,0.31848209201316036,0.03595217988634124
2,0.3213943051002889,0.03642687423663028
2,0.32430651818741735,0.03688986930548097
2,0.32721873127454587,0.03734111856991864
2,0.33013094436167434,0.037780577438087784
2,0.3330431574488028,0.03820820320467873
2,0.33595537053593133,0.038623955007836705
2,0.3388675836230598,0.03902779378751947
2,0.34177979671018827,0.039419682245294185
2,0.3446920097973168,0.03979958480544674
2,0.3476042228844453,0.040167467577450565
2,0.3505164359715738,0.0405232983196641
2,0.35342864905870225,0.040867046404262065
2,0.3563408621458308,0.04119868278335144
2,0.3592530752329593,0.041518179956220855
2,0.3621652883200877,0.04182551193770179
2,0.36507750140721623,0.042120654227590565
2,0.36798971449434476,0.04240358378111013
2,0.3709019275814732,0.04267427898036809
2,0.3738141406686017,0.042932719606775915
2,0.3767263537557302,0.04317888681443788
2,0.37963856684285874,0.0434127631044014
2,0.38255077992998715,0.043634332299838464
2,0.3854629930171157,0.04384357952203931
2,0.3883752061042442,0.04404049116728364
2,0.39128741919137267,0.04422505488446491
2,0.39419963227850113,0.044397259553549215
2,0.39711184536562966,0.04455709526475346
2,0.4000240584527581,0.044704553298488464
2,0.4029362715398866,0.04483962610601015
2,0.4058484846270151,0.044962307290778214
2,0.40876069771414364,0.04507259159048258
2,0.4116729108012721,0.04517047485974395
2,0.4145851238884006,0.04525595405346121
2,0.4174973369755291,0.0453290272107797
2,0.42040955006265757,0.04538969343967175
2,0.42332176314978603,0.04543795290213046
2,0.42623397623691456,0.0454738067999421
2,0.4291461893240431,0.04549725736100937
2,0.43205840241117155,0.045508307826262286
2,0.4349706154983,0.045506962437089536
2,0.43788282858542854,0.04549322642332678
2,0.440795041672557,0.0454671059917347
2,0.44370725475968553,0.04542860831502787
2,0.446619467846814,0.045377741521355285
2,0.4495316809339425,0.045314514684312586
2,0.452443894021071,0.045238937813415286
2,0.45535610710819946,0.04515102184505644
2,0.458268320195328,0.045050778633900314
2,0.46118053328245645,0.044938220944763206
2,0.464092746369585,0.04481336244492049
2,0.46700495945671344,0.044676217696863196
2,0.469917172543842,0.04452680215148713
2,0.47282938563097043,0.04436513214170769
2,0.4757415987180989,0.044191224876481625
2,0.4786538118052275,0.04400509843527397
2,0.4815660248923559,0.04380677176289973
2,0.48447823797948436,0.043596264664794174
2,0.48739045106661294,0.04337359780267934
2,0.49030266415374135,0.04313879269060829
2,0.4932148772408698,0.042891871691414
2,0.4961270903279984,0.042632858013561745
2,0.49903930341512687,0.04236177570834183
2,0.5019515165022554,0.04207864966748748
2,0.5048637295893839,0.04178350562114714
2,0.5077759426765123,0.04147637013623155
2,0.5106881557636409,0.04115727061514814
2,0.5136003688507693,0.04082623529488995
2,0.5165125819378977,0.04048329324650714
2,0.5194247950250264,0.04012847437493768
2,0.5223370081121548,0.039761809419221084
2,0.5252492211992832,0.03938332995305095
2,0.5281614342864118,0.038993068385720586
2,0.5310736473735402,0.038591057963417184
2,0.5339858604606689,0.03817733277090055
2,0.5368980735477973,0.03775192773352222
2,0.5398102866349258,0.03731487861963286
2,0.5427224997220543,0.03686622204334743
2,0.5456347128091827,0.03640599546769075
2,0.5485469258963112,0.0359342372080982
2,0.5514591389834398,0.035450986436294164
2,0.5543713520705682,0.034956283184566075
2,0.5572835651576967,0.03445016835037303
2,0.5601957782448252,0.033932683701373055
2,0.5631079913319538,0.033403871880822646
2,0.5660202044190821,0.032863776413354445
2,0.5689324175062107,0.03231244171114445
2,0.5718446305933391,0.03174991308048623
2,0.5747568436804678,0.031176236728754667
2,0.5776690567675962,0.03059145977177473
2,0.5805812698547247,0.029995630241587558
2,0.5834934829418532,0.02938879709465415
2,0.5864056960289817,0.028771010220449977
2,0.58931790911611,0.028142320450499587
2,0.5922301222032387,0.027502779567849918
2,0.5951423352903671,0.02685244031696317
2,0.5980545483774956,0.026191356414050567
2,0.6009667614646241,0.02551958255789895
2,0.6038789745517527,0.02483717444111001
2,0.6067911876388811,0.02414418876183734
2,0.6097034007260096,0.023440683235980656
2,0.612615613813138,0.02272671660989428
2,0.6155278269002666,0.02200234867356635
2,0.618440039987395,0.02126764027432597
2,0.6213522530745236,0.02052265333103839
2,0.6242644661616521,0.019767450848867277
2,0.6271766792487806,0.01900209693454793
2,0.6300888923359089,0.018226656812223584
2,0.6330011054230376,0.017441196839858238
2,0.635913318510166,0.016645784526198196
2,0.6388255315972945,0.015840488548360933
2,0.641737744684423,0.015025378770008925
2,0.6446499577715515,0.014200526260161418
2,0.64756217085868,0.013366003312632177
2,0.6504743839458086,0.012521883466125872
2,0.6533865970329369,0.011668241525027457
2,0.6562988101200654,0.010805153580840861
2,0.6592110232071939,0.00993269703438771
2,0.6621232362943225,0.009050950618701113
2,0.665035449381451,0.008159994422675388
2,0.6679476624685795,0.0072599099155136945
2,0.6708598755557079,0.006350779971937632
2,0.6737720886428364,0.0054326888982358665
2,0.6766843017299649,0.004505722459155275
2,0.6795965148170934,0.003569967905652509
2,0.6825087279042219,0.0026255140035423875
2,0.6854209409913504,0.0016724510630935954
2,0.6883331540784788,0.0007108709695424625
2,0.6912453671656075,-0.0002591327853805344
2,0.6941575802527358,-0.0012374650709338643
2,0.6970697933398643,-0.0022240290837568103
2,0.6999820064269928,-0.003218726313235788
2,0.7028942195141213,-0.004221456505684476
2,0.7058064326012498,-0.005232117627425403
2,0.7087186456883784,-0.006250605826633733
2,0.7116308587755068,-0.007276815393943709
2,0.7145430718626353,-0.008310638721783078
2,0.7174552849497637,-0.009351966262385816
2,0.7203674980368923,-0.010400686484389906
2,0.7232797111240208,-0.011456685828058033
2,0.7261919242111493,-0.01251984865896992
2,0.7291041372982777,-0.013590057220211225
2,0.7320163503854064,-0.014667191582970194
2,0.7349285634725347,-0.015751129595454
2,0.7378407765596632,-0.016841746830130688
2,0.7407529896467917,-0.017938916529149515
2,0.7436652027339202,-0.019042509547942076
2,0.7465774158210486,-0.020152394296878227
2,0.7494896289081773,-0.02126843668094724
2,0.7524018419953057,-0.02239050003732548
2,0.7553140550824342,-0.023518445070807678
2,0.7582262681695626,-0.024652129786984455
2,0.7611384812566911,-0.025791409423058156
2,0.7640506943438197,-0.02693613637622344
