tie_id,t,gibbs_e_mix_RT
1,0.21727740952751903,0.017188415884268025
1,0.22017549655823182,0.018072874084474555
1,0.2230735835889446,0.018949692159079375
1,0.2259716706196574,0.019818714170119253
1,0.2288697576503701,0.020679789104839124
1,0.23176784468108289,0.0215327707205766
1,0.23466593171179567,0.022377517395958665
1,0.23756401874250846,0.023213891988134238
1,0.2404621057732212,0.02404176169572141
1,0.24336019280393395,0.024860997927223454
1,0.24625827983464674,0.025671476174636342
1,0.24915636686535952,0.026473075892006093
1,0.25205445389607223,0.027265680378708988
1,0.25495254092678504,0.028049176667236716
1,0.2578506279574978,0.028823455415280416
1,0.2607487149882106,0.029588410801915616
1,0.2636468020189233,0.030343940427706106
1,0.2665448890496361,0.031089945218550765
1,0.2694429760803489,0.03182632933312945
1,0.27234106311106165,0.03255300007374501
1,0.27523915014177436,0.033269867800463405
1,0.2781372371724872,0.03397684584839046
1,0.28103532420319993,0.034673850447933766
1,0.28393341123391275,0.035360800647972895
1,0.28683149826462545,0.036037618241758426
1,0.2897295852953382,0.03670422769547722
1,0.292627672326051,0.03736055607933705
1,0.2955257593567638,0.038006533001106485
1,0.29842384638747654,0.03864209054197163
1,0.3013219334181893,0.03926716319464802
1,0.30422002044890206,0.03988168780364201
1,0.3071181074796149,0.04048560350758932
1,0.3100161945103276,0.04107885168358904
1,0.3129142815410404,0.041661375893438025
1,0.31581236857175315,0.04223312183172221
1,0.3187104556024659,0.042794037275676246
1,0.3216085426331787,0.04334407203675439
1,0.32450662966389143,0.04388317791383434
1,0.32740471669460425,0.044411308648037245
1,0.33030280372531695,0.044928419879026314
1,0.3332008907560297,0.045434469102830125
1,0.3360989777867425,0.045929415631046404
1,0.3389970648174553,0.04641322055143778
1,0.34189515184816804,0.04688584668985389
1,0.3447932388788808,0.04734725857341696
1,0.34769132590959356,0.047797422394949225
1,0.3505894129403064,0.048236305978593935
1,0.3534874999710191,0.04866387874659129
1,0.35638558700173184,0.04908011168716278
1,0.35928367403244466,0.04948497732348541
1,0.3621817610631574,0.049878449683692
1,0.3650798480938702,0.050260504271913795
1,0.36797793512458293,0.05063111804025564
1,0.3708760221552957,0.0509902693617712
1,0.3737741091860085,0.05133793800431686
1,0.3766721962167212,0.051674105105321305
1,0.379570283247434,0.051998753147402946
1,0.3824683702781468,0.0523118659348472
1,0.38536645730885954,0.05261342857087189
1,0.3882645443395723,0.05290342743571265
1,0.39116263137028506,0.05318185016545359
1,0.3940607184009979,0.05344868563161639
1,0.39695880543171064,0.053703923921468506
1,0.3998568924624234,0.05394755631906193
1,0.40275497949313616,0.054179575286916595
1,0.4056530665238489,0.054399974448414094
1,0.40855115355456173,0.054608748570824206
1,0.41144924058527443,0.054805893548972556
1,0.4143473276159872,0.05499140638952994
1,0.4172454146467,0.05516528519589281
1,0.42014350167741277,0.055327529153677744
1,0.4230415887081255,0.055478138516778845
1,0.4259396757388383,0.05561711459397757
1,0.42883776276955105,0.05574445973613129
1,0.43173584980026386,0.055860177323865334
1,0.43463393683097656,0.05596427175583085
1,0.4375320238616894,0.056056748437444556
1,0.44043011089240214,0.056137613770146005
1,0.44332819792311484,0.05620687514115779
1,0.44622628495382766,0.056264540913723425
1,0.4491243719845404,0.05631062041781952
1,0.4520224590152532,0.056345123941343535
1,0.45492054604596593,0.05636806272175415
1,0.4578186330766787,0.05637944893816077
1,0.4607167201073915,0.056379295703873934
1,0.46361480713810427,0.05636761705938354
1,0.466512894168817,0.05634442796574327
1,0.4694109811995298,0.0563097442984323
1,0.4723090682302425,0.05626358284159178
1,0.47520715526095536,0.0562059612826881
1,0.47810524229166806,0.05613689820758813
1,0.4810033293223809,0.05605641309603686
1,0.48390141635309364,0.055964526317528206
1,0.48679950338380634,0.05586125912758164
1,0.4896975904145192,0.05574663366439246
1,0.4925956774452319,0.05562067294588367
1,0.4954937644759446,0.055483400867146926
1,0.4983918515066575,0.05533484219824521
1,0.5012899385373702,0.055175022582397586
1,0.5041880255680831,0.05500396853457816
1,0.5070861125987958,0.0548217074404258
1,0.5099841996295085,0.054628267555582685
1,0.5128822866602213,0.05442367800537516
1,0.5157803736909341,0.054207968784872405
1,0.5186784607216468,0.05398117075931312
1,0.5215765477523596,0.053743315664908815
1,0.5244746347830723,0.053494436110005955
1,0.5273727218137851,0.053234565576623954
1,0.530270808844498,0.05296373842235701
1,0.5331688958752108,0.052681989882657314
1,0.5360669829059235,0.05238935607346887
1,0.5389650699366363,0.0520858739942608
1,0.5418631569673489,0.05177158153140574
1,0.5447612439980618,0.05144651746195765
1,0.5476593310287745,0.051110721457788715
1,0.5505574180594873,0.0507642340901208
1,0.5534555050902,0.05040709683443548
1,0.5563535921209128,0.05003935207575707
1,0.5592516791516257,0.049661043114348366
1,0.5621497661823385,0.04927221417177523
1,0.5650478532130511,0.04887291039738737
1,0.5679459402437639,0.048463177875181285
1,0.5708440272744766,0.048043063631087006
1,0.5737421143051895,0.04761261564065449
1,0.5766402013359022,0.04717188283715339
1,0.579538288366615,0.04672091512010312
1,0.5824363753973277,0.046259763364226845
1,0.5853344624280405,0.04578847942883085
1,0.5882325494587533,0.04530711616763716
1,0.5911306364894661,0.04481572743905271
1,0.5940287235201788,0.04431436811691064
1,0.5969268105508916,0.043803094101642556
1,0.5998248975816043,0.04328196233196063
1,0.6027229846123172,0.04275103079698882
1,0.6056210716430299,0.04221035854890318
1,0.6085191586737426,0.04166000571605285
1,0.6114172457044553,0.04110003351662003
1,0.6143153327351681,0.04053050427276209
1,0.617213419765881,0.03995148142531578
1,0.6201115067965938,0.03936302954902321
1,0.6230095938273065,0.038765214368326396
1,0.6259076808580193,0.03815810277373031
1,0.628805767888732,0.03754176283873165
1,0.6317038549194447,0.03691626383735808
1,0.6346019419501575,0.03628167626231579
1,0.6375000289808703,0.03563807184375727
1,0.640398116011583,0.034985523568686776
1,0.6432962030422958,0.03432410570104255
1,0.6461942900730085,0.03365389380242726
1,0.6490923771037215,0.032974964753557046
1,0.6519904641344342,0.03228739677641048
1,0.6548885511651469,0.031591269457109425
1,0.6577866381958596,0.030886663769561274
1,0.6606847252265724,0.030173662099871466
1,0.6635828122572852,0.02945234827154884
1,0.666480899287998,0.02872280757154273
1,0.6693789863187107,0.027985126777125256
1,0.6722770733494235,0.027239394183629157
1,0.6751751603801363,0.02648569963310617
1,0.6780732474108491,0.02572413454389968
1,0.6809713344415618,0.024954791941177733
1,0.6838694214722746,0.02417776648844802
1,0.6867675085029873,0.02339315452009263
1,0.6896655955337001,0.022601054074963694
1,0.6925636825644129,0.021801564931056745
1,0.6954617695951257,0.020994788641309253
1,0.6983598566258383,0.02018082857055648
1,0.7012579436565511,0.01935978993370542
1,0.7041560306872638,0.018531779835129603
1,0.7070541177179768,0.01769690730937277
1,0.7099522047486895,0.016855283363157243
1,0.7128502917794023,0.01600702101881434
1,0.715748378810115,0.015152235359089956
1,0.7186464658408278,0.014291043573489587
1,0.7215445528715405,0.013423565006121437
1,0.7244426399022533,0.012549921205145979
1,0.727340726932966,0.011670235973884993
1,0.7302388139636788,0.010784635423645276
1,0.7331369009943915,0.00989324802832548
1,0.7360349880251045,0.008996204680881472
1,0.7389330750558172,0.008093638751701961
1,0.74183116208653,0.007185686149012372
1,0.7447292491172426,0.00627248538134331
1,0.7476273361479554,0.005354177622166296
1,0.7505254231786682,0.004430906776792435
1,0.753423510209381,0.0035028195516192463
1,0.7563215972400937,0.002570065525813649
1,0.7592196842708065,0.0016327972255526372
1,0.7621177713015193,0.0006911702009229143
1,0.7650158583322322,-0.0002546568944192376
1,0.7679139453629448,-0.001204522220690261
1,0.7708120323936576,-0.0021582606664015715
1,0.7737101194243703,-0.003115703759640225
1,0.7766082064550831,-0.004076679576055738
1,0.7795062934857959,-0.005041012643409194
1,0.7824043805165087,-0.006008523842522582
1,0.7853024675472214,-0.006979030304483803
1,0.7882005545779343,-0.007952345303894319
1,0.7910986416086468,-0.008928278148023931
1,0.7939967286393598,-0.009906634061642933
1,0.7968948156700725,-0.010887214067331848
1,0.7997929027007853,-0.011869814861064825
1,0.802690989731498,-0.012854228682811778
1,0.8055890767622108,-0.013840243181955982
1,0.8084871637929235,-0.014827641277205183
1,0.8113852508236364,-0.01581620101079366
1,0.814283337854349,-0.016805695396617627
1,0.8171814248850618,-0.017795892262041382
1,0.8200795119157746,-0.01878655408302498
1,0.8229775989464874,-0.019777437812213004
1,0.8258756859772002,-0.02076829469963875
1,0.828773773007913,-0.021758870105632426
1,0.8316718600386257,-0.02274890330548426
1,0.8345699470693385,-0.02373812728548955
1,0.8374680341000511,-0.024726268529788303
1,0.840366121130764,-0.025713046797590115
1,0.8432642081614767,-0.026698174890144585
1,0.8461622951921896,-0.027681358406963407
1,0.8490603822229023,-0.02866229549057971
1,0.8519584692536151,-0.029640676559231315
1,0.8548565562843279,-0.030616184026738845
1,0.8577546433150406,-0.0315884920087768
1,0.8606527303457533,-0.03255726601476933
1,0.8635508173764661,-0.03352216262444134
1,0.8664489044071788,-0.03448282914815942
1,0.8693469914378917,-0.035438903269967584
1,0.8722450784686044,-0.03639001267222751
1,0.8751431654993173,-0.03733577464068771
1,0.87804125253003,-0.03827579564868974
1,0.8809393395607427,-0.03920967091909123
1,0.8838374265914555,-0.04013698396243786
1,0.8867355136221683,-0.041057306089741445
1,0.889633600652881,-0.041970195898109644
1,0.8925316876835938,-0.04287519872729052
1,0.8954297747143065,-0.043771846085096745
1,0.8983278617450194,-0.044659655039419904
1,0.9012259487757321,-0.045538127574385516
1,0.9041240358064448,-0.04640674990800165
1,0.9070221228371576,-0.0472649917683251
1,0.9099202098678704,-0.04811230562502867
1,0.9128182968985832,-0.04894812587281523
1,0.915716383929296,-0.04977186796290626
1,0.9186144709600087,-0.05058292747838207
1,0.9215125579907215,-0.05138067914881927
1,0.9244106450214342,-0.05216447579908972
1,0.927308732052147,-0.05293364722683207
1,0.9302068190828597,-0.05368749900236011
1,0.9331049061135726,-0.05442531118427154
1,0.9360029931442853,-0.055146336943180406
1,0.9389010801749981,-0.055849801085245114
1,0.9417991672057109,-0.05653489846620897
1,0.9446972542364237,-0.057200792285612166
1,0.9475953412671363,-0.057846612249646115
1,0.9504934282978491,-0.058471452589794526
1,0.9533915153285618,-0.05907436992280156
1,0.9562896023592747,-0.05965438093579461
1,0.9591876893899874,-0.06021045987832195
1,0.9620857764207003,-0.060741535840774644
1,0.964983863451413,-0.06124648979596113
1,0.9678819504821258,-0.061724151377485284
1,0.9707800375128385,-0.06217329536502894
1,0.9736781245435513,-0.06259263784243843
1,0.976576211574264,-0.06298083198963508
1,0.9794742986049768,-0.06333646346365444
1,0.9823723856356895,-0.06365804531747547
1,0.9852704726664024,-0.06394401239728123
1,0.9881685596971151,-0.06419271514953721
1,0.991066646727828,-0.0644024127580282
1,0.9939647337585406,-0.06457126551778254
1,0.9968628207892535,-0.06469732633671607
1,0.9997609078199661,-0.06477853123667568
1,1.002658994850679,-0.06481268870212958
1,1.0055570818813915,-0.0647974676962551
1,1.0084551689121044,-0.06473038412932271
1,1.0113532559428173,-0.06460878552115454
1,1.01425134297353,-0.06442983354590609
1,1.0171494300042427,-0.06419048408062776
1,1.0200475170349554,-0.063887464294736
1,1.0229456040656684,-0.06351724621054129
1,1.0258436910963813,-0.06307601602806331
1,1.0287417781270938,-0.06255963833025198
1,1.0316398651578067,-0.061963614053778475
1,1.0345379521885192,-0.061283030805822675
1,1.037436039219232,-0.060512503700724314
1,1.040334126249945,-0.05964610434123626
1,1.0432322132806577,-0.05867727481672117
1,1.0461303003113704,-0.057598722545020735
1,1.0490283873420831,-0.05640229030654676
1,1.0519264743727958,-0.05507879369164959
1,1.0548245614035088,-0.05361781505705589
1,1.0577226484342215,-0.052007438390553135
1,1.0606207354649344,-0.05023390224142596
1,1.0635188224956469,-0.04828113637699902
1,1.0664169095263598,-0.04613012894872363
1,1.0693149965570727,-0.04375803872465473
1,1.0722130835877854,-0.041136909341897634
1,1.0751111706184981,-0.03823173375264274
1,1.0780092576492109,-0.034997397359752026
1,1.0809073446799236,-0.03137354581500404
1,1.0838054317106365,-0.027275241581535884
1,1.0867035187413492,-0.022573915268236985
1,1.089601605772062,-0.017051243045444836
1,1.0924996928027746,-0.010247475537559607
1,1.0953977798334875,4.796359614781467e-7
2,-0.06400000000000002,-0.007723245745759453
2,-0.06104363615574809,-0.01416271667648494
2,-0.05808727231149617,-0.01914209480114271
2,-0.055130908467244236,-0.023246787621466328
2,-0.05217454462299231,-0.026728029513652406
2,-0.049218180778740385,-0.02972830814545828
2,-0.04626181693448846,-0.032339728366278846
2,-0.04330545309023654,-0.034626792182402125
2,-0.04034908924598461,-0.03663720658104106
2,-0.03739272540173269,-0.038407688338498204
2,-0.03443636155748076,-0.03996736557833239
2,-0.03147999771322883,-0.04133990494275163
2,-0.02852363386897691,-0.04254491079805897
2,-0.02556727002472499,-0.04359888365984285
2,-0.022610906180473067,-0.04451589888920719
2,-0.01965454233622113,-0.04530810085153056
2,-0.01669817849196921,-0.04598607130758988
2,-0.013741814647717288,-0.0465591096782822
2,-0.010785450803465359,-0.047035450061596935
2,-0.007829086959213437,-0.04742243189882885
2,-0.004872723114961508,-0.04772663604230452
2,-0.0019163592707095861,-0.047953994572479876
2,0.0010400045735423427,-0.04810988040555046
2,0.0039963684177942715,-0.0481991811372879
2,0.0069527322620461865,-0.048226360444398986
2,0.009909096106298108,-0.0481955095586093
2,0.012865459950550037,-0.04811039074219503
2,0.015821823794801966,-0.04797447426064202
2,0.018778187639053888,-0.047790970024617775
2,0.021734551483305817,-0.04756285482855565
2,0.024690915327557746,-0.04729289592612419
2,0.027647279171809674,-0.046983671538327075
2,0.030603643016061596,-0.04663758877735388
2,0.03356000686031352,-0.046256899380746036
2,0.03651637070456545,-0.045843713580326066
2,0.03947273454881737,-0.0454000123742737
2,0.04242909839306929,-0.044927658425675254
2,0.04538546223732121,-0.044428405774426076
2,0.04834182608157314,-0.043903908519680714
2,0.05129818992582507,-0.043355728605618246
2,0.054254553770077,-0.04278534282337825
2,0.05721091761432892,-0.042194149125266846
2,0.06016728145858085,-0.04158347233365863
2,0.06312364530283278,-0.040954569315314014
2,0.0660800091470847,-0.04030863368226227
2,0.06903637299133661,-0.03964680007209141
2,0.07199273683558854,-0.03897014805365459
2,0.07494910067984048,-0.03827970569822319
2,0.07790546452409239,-0.03757645285109286
2,0.08086182836834432,-0.03686132413443081
2,0.08381819221259623,-0.036135211708293875
2,0.08677455605684817,-0.03539896781369785
2,0.08973091990110009,-0.034653407118761685
2,0.09268728374535201,-0.03389930888660478
2,0.09564364758960395,-0.033137418981565275
2,0.09860001143385587,-0.032368451728531866
2,0.10155637527810779,-0.03159309163851269
2,0.10451273912235973,-0.030811995012279974
2,0.10746910296661166,-0.030025791432598134
2,0.1104254668108636,-0.029235085154549853
2,0.1133818306551155,-0.028440456402481336
2,0.11633819449936743,-0.027642462581226414
2,0.11929455834361935,-0.026841639408594593
2,0.12225092218787129,-0.02603850197534785
2,0.12520728603212322,-0.025233545738397978
2,0.12816364987637513,-0.02442724745234605
2,0.13112001372062704,-0.02362006604407313
2,0.13407637756487897,-0.022812443434646234
2,0.1370327414091309,-0.022004805312408053
2,0.13998910525338282,-0.02119756186084099
2,0.14294546909763475,-0.020391108444391664
2,0.1459018329418867,-0.01958582625528637
2,0.1488581967861386,-0.018782082924007303
2,0.1518145606303905,-0.017980233095963322
2,0.15477092447464244,-0.017180618976611408
2,0.15772728831889438,-0.01638357084718223
2,0.16068365216314628,-0.015589407552908711
2,0.16364001600739822,-0.01479843696556501
2,0.16659637985165016,-0.014010956421993586
2,0.1695527436959021,-0.01322725314009733
2,0.17250910754015403,-0.012447604613738816
2,0.17546547138440594,-0.01167227898785212
2,0.17842183522865787,-0.010901535414973164
2,0.1813781990729098,-0.010135624394304776
2,0.18433456291716172,-0.009374788094369315
2,0.18729092676141362,-0.008619260660204457
2,0.19024729060566556,-0.007869268506038642
2,0.1932036544499175,-0.007125030594202546
2,0.1961600182941694,-0.00638675870117614
2,0.19911638213842134,-0.005654657671388939
2,0.20207274598267327,-0.004928925659505574
2,0.20502910982692518,-0.004209754361858709
2,0.2079854736711771,-0.003497329237531187
2,0.21094183751542903,-0.002791829719756907
2,0.21389820135968096,-0.0020934294180563313
2,0.21685456520393287,-0.0014022963116712276
2,0.2198109290481848,-0.0007185929346808282
2,0.22276729289243674,-4.2476553319711906e-5
2,0.22572365673668865,0.0006259006641954204
2,0.22868002058094059,0.001286391484905209
2,0.2316363844251925,0.0019388534550513457
2,0.23459274826944443,0.0025831487504176234
2,0.23754911211369634,0.0032191440327527174
2,0.24050547595794827,0.0038467103119484386
2,0.2434618398022002,0.0044657228137415005
2,0.24641820364645212,0.005076060852646813
2,0.24937456749070405,0.005677607709876437
2,0.252330931334956,0.006270250516017613
2,0.2552872951792079,0.0068538801382711815
2,0.2582436590234598,0.007428391071988734
2,0.2612000228677117,0.007993681336365695
2,0.2641563867119637,0.008549652374084483
2,0.2671127505562156,0.009096208954718263
2,0.27006911440046755,0.00963325908174605
2,0.2730254782447195,0.010160713903027661
2,0.2759818420889714,0.010678487624568054
2,0.2789382059332233,0.011186497427442823
2,0.2818945697774753,0.011684663387749952
2,0.2848509336217272,0.012172908399459377
2,0.2878072974659791,0.01265115810003486
2,0.290763661310231,0.013119340798727881
2,0.293720025154483,0.013577387407413908
2,0.2966763889987349,0.014025231373881224
2,0.2996327528429868,0.014462808617477483
2,0.30258911668723876,0.014890057467005086
2,0.30554548053149067,0.015306918600789277
2,0.3085018443757426,0.015713334988835072
2,0.3114582082199945,0.016109251836972715
2,0.31441457206424644,0.01649461653294351
2,0.31737093590849835,0.016869378594333594
2,0.32032729975275026,0.017233489618310092
2,0.3232836635970022,0.01758690323301294
2,0.32624002744125413,0.017929575050684238
2,0.32919639128550604,0.018261462622333503
2,0.33215275512975795,0.01858252539395234
2,0.3351091189740099,0.01889272466421767
2,0.3380654828182618,0.01919202354360665
2,0.34102184666251373,0.01948038691491279
2,0.3439782105067657,0.01975778139506364
2,0.3469345743510176,0.02002417529824262
2,0.3498909381952695,0.0202795386002435
2,0.3528473020395214,0.020523842904016983
2,0.3558036658837734,0.020757061406396625
2,0.3587600297280253,0.020979168865900788
2,0.3617163935722772,0.021190141571674544
2,0.36467275741652916,0.021389957313433135
2,0.36762912126078107,0.02157859535243984
2,0.370585485105033,0.021756036393469628
2,0.3735418489492849,0.02192226255770658
2,0.37649821279353685,0.02207725735658528
2,0.37945457663778875,0.022221005666511147
2,0.38241094048204066,0.022353493704444508
2,0.3853673043262926,0.02247470900435241
2,0.38832366817054453,0.02258464039444704
2,0.39128003201479644,0.02268327797521733
2,0.39423639585904835,0.02277061309826818
2,0.3971927597033003,0.022846638345856575
2,0.4001491235475522,0.022911347511200348
2,0.4031054873918042,0.022964735579458176
2,0.40606185123605615,0.02300679870943319
2,0.40901821508030806,0.023037534215917563
2,0.41197457892455996,0.0230569405526956
2,0.41493094276881193,0.02306501729621527
2,0.41788730661306384,0.02306176512982773
2,0.42084367045731574,0.02304718582867794
2,0.42380003430156765,0.02302128224515001
2,0.4267563981458196,0.02298405829492287
2,0.4297127619900715,0.022935518943558112
2,0.43266912583432343,0.02287567019365485
2,0.4356254896785754,0.022804519072543147
2,0.4385818535228273,0.022722073620496813
2,0.4415382173670792,0.02262834287946076
2,0.4444945812113311,0.022523336882290537
2,0.4474509450555831,0.02240706664248177
2,0.450407308899835,0.022279544144377637
2,0.4533636727440869,0.022140782333867425
2,0.45632003658833886,0.021990795109525164
2,0.45927640043259077,0.021829597314248713
2,0.4622327642768427,0.02165720472729925
2,0.4651891281210946,0.021473634056817563
2,0.46814549196534655,0.02127890293277633
2,0.47110185580959846,0.021073029900331042
2,0.47405821965385037,0.02085603441362303
2,0.47701458349810233,0.020627936830008818
2,0.47997094734235424,0.020388758404647125
2,0.48292731118660615,0.020138521285546766
2,0.48588367503085805,0.019877248508994617
2,0.48884003887511,0.019604963995376635
2,0.4917964027193619,0.019321692545394762
2,0.49475276656361383,0.019027459836666618
2,0.4977091304078658,0.018722292420727257
2,0.5006654942521177,0.018406217720381354
2,0.5036218580963696,0.018079264027472338
2,0.5065782219406215,0.017741460500986846
2,0.5095345857848734,0.017392837165564428
2,0.5124909496291254,0.017033424910358728
2,0.5154473134733774,0.016663255488281303
2,0.5184036773176293,0.016282361515595905
2,0.5213600411618812,0.015890776471904376
2,0.5243164050061331,0.015488534700470003
2,0.527272768850385,0.015075671408922381
2,0.530229132694637,0.014652222670324505
2,0.5331854965388889,0.014218225424612214
2,0.5361418603831409,0.013773717480374094
2,0.5390982242273927,0.013318737517016972
2,0.5420545880716447,0.012853325087297323
2,0.5450109519158965,0.01237752062020214
2,0.5479673157601486,0.011891365424226408
2,0.5509236796044004,0.011394901690982638
2,0.5538800434486525,0.010888172499219823
2,0.5568364072929043,0.010371221819192096
2,0.5597927711371563,0.009844094517405276
2,0.5627491349814081,0.009306836361763899
2,0.5657054988256601,0.008759494027071102
2,0.5686618626699119,0.00820211510091826
2,0.5716182265141639,0.0076347480900060384
2,0.5745745903584158,0.007057442426783798
2,0.5775309542026679,0.006470248476566467
2,0.5804873180469197,0.005873217544983582
2,0.5834436818911717,0.005266401885890713
2,0.5864000457354235,0.004649854709657351
2,0.5893564095796755,0.004023630191891032
2,0.5923127734239273,0.0033877834825728633
2,0.5952691372681794,0.002742370715642395
2,0.5982255011124312,0.00208744901900471
2,0.6011818649566832,0.001423076524981337
2,0.6041382288009352,0.0007493123812247035
2,0.6070945926451871,6.621676208149351e-5
2,0.610050956489439,-0.0006261491195653476
2,0.6130073203336909,-0.0013277229999847976
2,0.6159636841779429,-0.0020384415517975788
2,0.6189200480221948,-0.002758240370677884
2,0.6218764118664467,-0.003487053961552247
2,0.6248327757106986,-0.004224815724261028
2,0.6277891395549505,-0.004971457938744873
2,0.6307455033992024,-0.005726911749610221
2,0.6337018672434543,-0.0064911071502157785
2,0.6366582310877064,-0.0072639729661607534
2,0.6396145949319583,-0.008045436838185729
2,0.6425709587762102,-0.008835425204499297
2,0.6455273226204621,-0.009633863282492272
2,0.648483686464714,-0.010440675049825874
2,0.6514400503089659,-0.011255783224878947
2,0.6543964141532178,-0.0120791092465381
2,0.6573527779974698,-0.01291057325333216
2,0.6603091418417217,-0.013750094061852217
2,0.6632655056859736,-0.01459758914447369
2,0.6662218695302256,-0.015452974606343182
2,0.6691782333744775,-0.016316165161614448
2,0.6721345972187294,-0.017187074108926278
2,0.6750909610629813,-0.018065613306051193
2,0.6780473249072333,-0.01895169314376905
2,0.6810036887514852,-0.019845222518856082
2,0.6839600525957371,-0.02074610880622637
2,0.686916416439989,-0.021654257830190732
2,0.6898727802842409,-0.02256957383474416
2,0.6928291441284928,-0.023491959452955055
2,0.6957855079727449,-0.024421315675330603
2,0.6987418718169968,-0.025357541817181882
2,0.7016982356612487,-0.026300535484955912
2,0.7046545995055006,-0.02725019254142967
2,0.7076109633497525,-0.02820640706985233
2,0.7105673271940044,-0.029169071336883894
2,0.7135236910382563,-0.030138075754335872
2,0.7164800548825082,-0.031113308839702668
2,0.7194364187267603,-0.03209465717536836
2,0.7223927825710121,-0.03308200536651393
2,0.7253491464152642,-0.03407523599764271
2,0.728305510259516,-0.03507422958765761
2,0.731261874103768,-0.03607886454349141
2,0.7342182379480198,-0.037089017112174806
2,0.7371746017922719,-0.03810456133132728
2,0.7401309656365237,-0.039125368977994526
2,0.7430873294807757,-0.04015130951577162
2,0.7460436933250275,-0.04118225004014016
2,0.7490000571692795,-0.042218055221960614
2,0.7519564210135313,-0.04325858724904103
2,0.7549127848577833,-0.04430370576571269
